zone;cx;cy;width;height;row;col;text
182;1129;236;14;14;17;31;31
182;1113;235;14;14;17;32;32
182;1099;233;14;14;17;33;33
182;1083;232;14;14;17;34;34
182;1068;231;14;14;17;35;35
182;1053;229;14;14;17;36;36
182;1038;228;14;14;17;37;37
182;1023;227;14;14;17;38;38
182;1008;225;14;14;17;39;39
182;1605;304;14;14;17;4;4
182;787;226;14;14;17;40;40
182;772;227;14;14;17;41;41
182;757;229;14;14;17;42;42
182;741;230;14;14;17;43;43
182;727;231;14;14;17;44;44
182;712;233;14;14;17;45;45
182;696;234;14;14;17;46;46
182;681;235;14;14;17;47;47
182;666;237;14;14;17;48;48
182;651;238;14;14;17;49;49
182;1589;301;14;14;17;5;5
182;636;240;14;14;17;50;50
182;621;241;14;14;17;51;51
182;606;242;14;14;17;52;52
182;591;244;14;14;17;53;53
182;576;245;14;14;17;54;54
182;561;246;14;14;17;55;55
182;546;248;14;14;17;56;56
182;531;249;14;14;17;57;57
182;516;251;14;14;17;58;58
182;501;252;14;14;17;59;59
182;1572;298;14;14;17;6;6
182;431;261;14;14;17;60;60
182;414;264;14;14;17;61;61
182;398;267;14;14;17;62;62
182;382;270;14;14;17;63;63
182;365;273;14;14;17;64;64
182;350;276;14;14;17;65;65
182;334;279;14;14;17;66;66
182;318;282;14;14;17;67;67
182;302;285;14;14;17;68;68
182;285;288;14;14;17;69;69
182;1556;295;14;14;17;7;7
182;269;291;14;14;17;70;70
182;253;294;14;14;17;71;71
182;237;297;14;14;17;72;72
182;221;300;14;14;17;73;73
182;204;303;14;14;17;74;74
182;188;306;14;14;17;75;75
182;172;309;14;14;17;76;76
182;156;312;14;14;17;77;77
182;140;316;14;14;17;78;78
182;124;319;14;14;17;79;79
182;1540;292;14;14;17;8;8
182;1524;289;14;14;17;9;9
182;1656;298;14;14;18;1;1
182;1511;270;14;14;18;10;10
182;1494;267;14;14;18;11;11
182;1478;264;14;14;18;12;12
182;1462;262;14;14;18;13;13
182;1446;259;14;14;18;14;14
182;1430;256;14;14;18;15;15
182;1414;253;14;14;18;16;16
182;1398;250;14;14;18;17;17
182;1382;247;14;14;18;18;18
182;1365;244;14;14;18;19;19
182;1640;294;14;14;18;2;2
182;1307;237;14;14;18;20;20
182;1292;235;14;14;18;21;21
182;1277;234;14;14;18;22;22
182;1262;233;14;14;18;23;23
182;1247;231;14;14;18;24;24
182;1232;230;14;14;18;25;25
182;1217;228;14;14;18;26;26
182;1202;227;14;14;18;27;27
182;1187;226;14;14;18;28;28
182;1172;224;14;14;18;29;29
182;1624;291;14;14;18;3;3
182;1157;223;14;14;18;30;30
182;1142;222;14;14;18;31;31
182;1127;220;14;14;18;32;32
182;1111;219;14;14;18;33;33
182;1097;217;14;14;18;34;34
182;1081;216;14;14;18;35;35
182;1066;215;14;14;18;36;36
182;1051;213;14;14;18;37;37
182;1036;212;14;14;18;38;38
182;1021;211;14;14;18;39;39
182;1608;288;14;14;18;4;4
182;1006;209;14;14;18;40;40
182;790;209;14;14;18;41;41
182;775;210;14;14;18;42;42
182;760;212;14;14;18;43;43
182;744;213;14;14;18;44;44
182;730;214;14;14;18;45;45
182;715;216;14;14;18;46;46
182;699;217;14;14;18;47;47
182;684;218;14;14;18;48;48
182;669;220;14;14;18;49;49
182;1592;285;14;14;18;5;5
182;654;221;14;14;18;50;50
182;639;223;14;14;18;51;51
182;624;224;14;14;18;52;52
182;609;225;14;14;18;53;53
182;594;227;14;14;18;54;54
182;579;228;14;14;18;55;55
182;564;229;14;14;18;56;56
182;549;231;14;14;18;57;57
182;534;232;14;14;18;58;58
182;519;234;14;14;18;59;59
182;1575;282;14;14;18;6;6
182;504;235;14;14;18;60;60
182;489;236;14;14;18;61;61
182;430;245;14;14;18;62;62
182;413;248;14;14;18;63;63
182;397;251;14;14;18;64;64
182;381;254;14;14;18;65;65
182;364;257;14;14;18;66;66
182;349;260;14;14;18;67;67
